C00010	C15547
C00010	C15560
C00010	C15980
C00010	C16173
C00010	C16268
C00010	C16331
C00010	C16335
C00010	C16339
C00010	C16464
C00010	C16465
C00011	C00642
C00011	C01563
C00011	C03263
C00011	C03283
C00011	C04712
C00011	C06554
C00011	C06647
C00011	C07335
C00011	C11543
C00011	C15503
C00011	C15566
C00011	C15808
C00011	C16244
C00011	C16361
C00011	C16478
C00011	C16479
C00011	C16480
C00013	C00341
C00013	C01345
C00013	C04145
C00014	C00916
C00014	C01563
C00014	C03680
C00002	C04141
C00014	C05361
C00014	C14450
C00014	C16074
C00014	C16246
C00016	C16071
C00018	C00064
C00018	C00118
C00018	C00199
C00011	C01051
C00019	C00719
C00019	C01026
C00019	C01967
C00019	C02463
C00019	C02477
C00019	C03074
C00019	C04152
C00019	C04153
C00019	C04154
C00019	C05318
C00019	C05440
C00019	C07480
C00019	C07481
C00019	C08830
C00019	C09694
C00019	C10478
C00019	C11540
C00019	C11545
C00019	C12125
C00019	C13747
C00019	C14152
C00019	C15527
C00019	C15530
C00019	C15531
C00019	C15536
C00019	C15572
C00019	C15616
C00019	C15781
C00019	C15877
C00019	C15881
C00019	C15883
C00019	C15886
C00019	C15888
C00019	C15900
C00019	C16242
C00019	C16244
C00019	C16352
C00020	C16238
C00022	C00506
C00022	C02612
C00022	C03652
C00022	C11355
C00022	C16069
C00022	C16149
C00022	C16198
C00022	C16210
C00022	C16255
C00024	C02612
C00024	C02657
C00024	C02752
C00024	C05269
C00024	C06018
C00024	C15535
C00024	C15536
C00024	C15537
C00024	C16255
C00024	C16273
C00024	C16330
C00024	C16334
C00024	C16338
C00024	C16376
C00024	C16389
C00024	C16420
C00024	C16466
C00024	C16471
C00025	C00073
C00025	C00666
C00025	C00826
C00025	C02896
C00025	C04916
C00025	C05324
C00025	C06018
C00025	C15699
C00025	C15767
C00025	C16153
C00026	C00254
C00001	C16598
C00026	C02903
C00026	C04712
C00001	C16583
C00026	C15486
C00026	C16155
C00026	C16254
C00027	C15666
C00029	C01175
C00029	C03946
C00029	C04007
C00029	C04074
C00029	C08639
C00029	C08725
C00029	C10216
C00029	C10509
C00029	C10538
C00029	C12640
C00029	C15546
C00029	C15550
C00029	C15580
C00029	C15581
C00029	C15582
C00029	C15772
C00029	C15969
C00029	C15970
C00029	C16195
C00029	C16223
C00029	C16303
C00029	C16304
C00029	C16305
C00029	C16306
C00029	C16307
C00029	C16312
C00029	C16314
C00029	C16354
C00029	C16406
C00029	C16422
C00029	C16443
C00029	C16448
C00029	C16490
C00031	C15548
C00032	C15672
C00033	C01029
C00033	C06746
C00033	C15499
C00033	C15583
C00033	C15985
C00035	C02280
C00037	C00227
C00037	C15809
C00286	C11475
C00040	C15647
C00041	C00097
C00041	C02700
C00043	C04944
C00043	C15544
C00043	C15574
C00043	C15656
C00044	C15563
C00044	C16463
C00046	C00454
C00048	C16362
C00053	C11301
C00053	C15558
C00053	C15559
C00053	C16259
C00053	C16261
C00058	C00199
C00058	C01001
C00058	C03680
C00058	C15561
C00058	C16156
C00060	C01885
C00060	C04230
C00060	C04756
C00060	C05212
C00062	C06655
C00063	C00066
C00064	C05939
C00064	C11355
C00066	C00454
C01977	C04545
C00067	C04377
C00067	C06718
C00067	C07130
C00067	C07480
C00067	C07481
C00067	C13747
C00067	C16353
C00067	C16357
C00067	C16358
C00068	C15974
C00068	C15976
C00068	C15978
C00069	C02475
C00072	C14899
C00072	C16186
C00074	C00201
C00074	C11536
C00083	C02657
C00083	C02752
C00083	C03582
C00083	C05989
C00083	C06561
C00083	C08650
C00083	C11993
C00083	C11997
C00083	C12000
C00083	C12093
C00083	C15525
C00083	C15536
C00083	C15540
C00083	C16191
C00083	C16192
C00083	C16197
C00083	C16216
C00083	C16222
C00083	C16224
C00083	C16231
C00083	C16288
C00083	C16289
C00083	C16290
C00083	C16299
C00083	C16301
C00083	C16404
C00083	C16405
C00084	C16242
C00085	C01096
C00086	C15607
C00087	C11481
C00087	C16237
C00087	C16239
C00088	C06813
C00089	C10906
C00089	C15541
C00090	C00292
C00090	C06813
C00090	C16482
C00090	C16484
C16561	C16569
C00091	C02232
C00091	C04348
C00091	C14116
C00091	C16254
C00092	C04006
C00092	C16489
C00094	C06336
C00094	C06742
C00094	C11536
C00096	C15542
C00097	C01005
C00097	C06751
C00100	C11993
C00100	C11997
C00100	C12000
C00092	C00103
C00103	C01083
C00108	C16235
C00113	C15599
C00114	C00958
C00698	C04623
C00116	C00344
C00543	C07572
C00118	C06655
C00119	C01151
C00121	C03169
C00121	C15586
C00121	C16352
C00121	C16427
C00121	C16431
C00121	C16447
C00121	C16449
C00128	C06134
C00129	C04145
C00129	C04574
C00132	C09694
C00132	C16505
C00133	C00993
C00134	C15699
C00141	C15976
C00141	C15977
C00146	C16200
C00154	C16216
C00156	C03885
C00157	C02737
C00157	C06427
C00161	C15487
C00163	C03652
C00167	C01623
C00167	C15576
C00167	C15578
C00167	C16155
C00167	C16373
C00169	C00288
C00169	C15532
C00177	C00561
C00177	C01234
C00177	C01755
C00177	C03742
C00180	C00587
C00180	C04634
C00180	C06337
C00187	C13550
C00187	C15519
C00188	C15533
C00189	C04635
C00189	C04756
C00191	C04900
C00192	C05361
C00199	C15556
C00201	C00239
C00201	C00454
C00208	C00718
C00208	C01083
C00212	C00620
C00001	C00213
C00213	C00227
C00217	C00916
C00223	C00323
C00223	C12095
C00223	C12096
C00223	C12208
C00223	C16349
C00223	C16350
C00223	C16351
C00223	C16368
C00223	C16370
C00227	C00719
C00229	C16239
C06453	C06672
C00230	C01424
C00233	C15974
C00233	C15975
C00234	C16154
C00235	C11811
C00235	C15509
C00235	C15510
C00235	C16416
C00235	C16424
C00235	C16426
C00236	C01231
C00237	C15606
C00247	C01507
C00267	C01083
C00272	C15522
C00218	C16608
C00001	C00048
C00280	C05296
C00283	C06607
C00286	C12347
C00288	C15667
C00296	C12208
C00299	C00620
C00301	C16011
C00305	C02139
C00307	C05212
C00309	C01904
C00313	C00798
C00315	C01029
C00315	C15853
C00323	C10434
C00323	C12640
C00323	C15525
C00323	C16297
C00323	C16313
C00323	C16367
C00323	C16369
C00323	C16371
C00323	C16372
C00331	C15489
C00332	C05116
C00333	C02273
C00333	C15930
C00334	C15767
C00341	C06075
C00341	C11388
C00341	C11389
C00346	C04635
C00346	C04756
C17556	C17558
C04574	C17556
C04507	C17556
C04851	C17556
C05897	C17556
C15542	C17556
C16156	C17556
C00352	C06156
C00353	C03427
C00353	C04217
C00353	C05413
C00353	C05427
C00353	C11893
C00353	C11902
C00363	C12443
C00365	C00458
C00371	C04083
C00371	C16431
C00371	C16443
C00376	C05916
C00376	C05917
C00376	C05918
C00379	C01394
C00383	C15607
C00385	C16353
C00385	C16357
C00385	C16358
C00398	C11817
C00406	C07303
C00406	C12203
C00406	C16405
C00411	C12203
C00412	C00510
C00412	C16218
C00416	C04248
C00423	C16256
C00437	C15532
C00447	C05382
C00448	C06082
C00448	C16028
C00448	C16141
C00448	C16142
C00448	C16143
C00448	C16144
C00448	C16269
C00454	C01329
C00454	C15541
C00463	C12312
C00470	C02273
C00473	C15492
C00475	C00620
C00477	C16495
C00477	C16499
C00482	C01175
C00482	C05610
C00489	C15666
C00493	C10434
C00506	C11481
C00509	C01709
C00509	C12631
C00509	C16492
C00512	C02247
C00512	C02949
C00512	C06322
C00512	C07118
C00525	C15605
C00527	C02411
C00540	C16404
C00544	C15882
C00546	C15499
C00555	C15668
C00565	C00719
C00568	C11355
C00570	C04756
C00573	C00573
C00582	C15524
C00587	C03067
C00596	C16264
C00613	C16011
C00620	C01762
C00620	C03150
C00620	C03169
C00620	C05841
C00628	C00805
C00628	C16199
C00630	C11953
C00630	C11961
C00630	C15977
C00632	C16235
C00633	C03742
C00641	C04248
C00641	C13508
C00642	C01468
C00007	C15610
C00663	C15548
C00666	C03972
C00671	C15978
C00671	C15979
C00671	C15980
C06018	C11907
C06620	C11907
C00695	C04483
C00697	C05361
C00725	C16238
C02802	C16487
C00748	C05778
C00751	C06309
C00751	C06310
C00757	C11818
C00763	C05939
C00766	C15204
C00766	C15570
C00766	C15608
C00778	C05914
C00786	C10503
C00786	C16187
C00791	C02305
C00799	C02921
C00811	C16423
C00813	C15607
C00814	C10520
C00818	C03921
C00845	C03724
C00847	C06050
C00853	C06453
C00858	C10509
C00858	C16190
C00877	C02331
C00877	C05116
C00877	C16268
C00897	C01971
C00911	C02520
C00935	C03906
C00958	C04756
C00986	C03283
C00986	C15853
C01015	C01877
C01019	C02475
C01020	C15523
C01024	C01051
C01033	C11969
C01033	C11977
C01051	C02469
C01054	C08615
C01054	C08616
C01054	C08628
C01083	C04218
C01115	C01825
C01115	C15930
C01144	C16273
C01164	C05107
C01164	C16509
C00738	C01171
C01171	C02306
C01179	C03198
C01180	C15606
C01189	C05111
C01198	C05629
C01204	C15991
C01209	C16219
C01234	C06547
C01263	C15509
C01263	C15510
C01273	C02526
C01274	C04330
C01289	C04830
C01289	C04881
C01297	C03043
C01297	C15986
C01311	C04657
C01312	C05961
C01324	C16249
C01326	C04178
C01327	C06988
C01327	C14419
C01327	C16181
C00001	C02730
C00069	C15498
C15496	C16736
C01353	C06337
C01378	C09614
C01378	C09736
C01378	C09751
C01448	C15504
C15996	C16675
C01460	C16492
C01467	C03351
C01468	C06677
C01468	C16401
C01490	C15558
C01494	C01752
C01495	C03946
C01495	C15570
C01499	C09847
C01499	C16461
C01512	C11672
C01516	C06174
C01529	C05684
C01529	C05697
C01562	C07593
C01562	C10522
C01571	C05755
C01592	C09762
C01596	C03458
C01596	C15523
C01606	C16215
C01606	C16264
C01701	C15510
C01709	C16422
C01735	C06175
C01753	C05442
C01753	C08821
C01762	C16352
C01789	C15781
C01789	C15784
C01789	C15795
C01802	C05440
C01802	C15781
C01825	C15926
C01829	C07639
C01902	C05437
C01902	C08830
C01912	C06653
C01920	C16464
C01920	C16465
C01944	C05265
C01967	C03226
C02029	C16447
C02029	C16448
C02034	C11861
C02034	C12308
C02035	C11863
C02050	C03035
C02060	C07343
C02066	C10850
C02094	C05432
C02094	C08591
C02094	C08592
C02094	C15943
C02094	C16340
C02103	C15565
C02105	C06167
C02110	C05917
C02117	C02982
C02137	C15524
C02141	C08830
C02151	C11632
C00726	C01326
C02199	C09806
C02199	C12627
C02199	C15579
C02199	C16315
C02222	C16249
C02222	C16476
C02222	C16477
C02232	C14145
C02280	C15926
C02022	C16884
C02331	C11062
C02359	C16481
C02359	C16482
C02364	C16478
C02364	C16479
C02371	C02802
C02371	C16480
C02372	C06605
C02375	C14450
C02477	C02483
C02477	C14152
C02483	C15883
C02485	C11951
C02489	C15564
C02499	C06742
C02501	C06336
C02505	C16074
C02513	C16496
C02513	C16497
C02557	C11953
C02557	C11961
C02557	C11969
C02557	C11977
C02557	C11993
C02557	C11997
C02557	C12000
C02633	C16500
C02647	C03771
C02700	C05653
C02730	C06986
C02802	C02949
C02896	C02903
C02909	C14104
C02920	C16188
C02930	C16390
C02939	C15975
C02949	C06387
C02970	C04150
C03004	C15503
C03005	C12092
C03012	C16201
C03012	C16202
C03023	C15653
C03043	C16150
C03056	C15986
C03057	C16149
C03069	C16471
C03150	C15497
C03160	C06986
C03160	C15547
C03167	C05682
C03194	C06508
C03201	C05212
C03203	C16149
C03206	C06570
C03319	C03442
C03345	C15980
C03373	C15667
C03427	C05413
C03434	C15505
C03454	C04756
C03454	C15647
C03458	C16152
C03539	C11838
C03557	C05679
C03557	C05683
C03567	C04271
C03657	C15547
C03677	C11681
C03677	C11691
C03680	C05572
C03681	C15484
C03820	C04361
C03845	C05437
C03885	C04145
C03925	C16246
C03925	C16247
C03946	C04194
C03946	C15581
C03990	C15515
C03990	C15517
C04007	C15579
C04069	C15555
C04083	C16427
C04088	C16221
C04145	C04146
C04178	C16246
C04178	C16248
C04218	C04465
C04226	C16159
C04230	C04233
C04248	C15658
C04248	C16070
C04261	C16186
C04268	C11907
C04332	C05995
C04332	C15556
C04353	C15503
C04434	C04451
C04454	C04732
C04466	C08721
C04483	C15560
C04509	C04574
C04525	C15777
C04549	C05981
C04549	C11554
C04574	C11356
C04582	C15650
C04596	C06644
C04604	C06050
C04608	C12627
C04623	C06636
C04635	C15645
C04635	C15646
C04644	C05337
C04644	C05447
C04666	C04916
C04671	C04707
C04672	C04785
C04675	C16466
C04712	C15666
C04713	C16426
C04713	C16427
C04713	C16430
C04730	C06133
C04751	C15667
C04756	C15647
C04760	C05460
C04780	C16327
C04785	C06427
C04785	C16310
C04785	C16311
C04785	C16319
C04853	C05950
C04882	C05897
C04884	C06134
C04903	C15656
C04910	C06131
C04919	C06024
C04942	C15544
C04944	C15543
C05103	C05437
C05103	C15816
C05108	C15808
C05108	C15915
C05109	C05110
C05125	C16255
C05190	C05191
C05204	C05318
C05306	C11850
C05315	C15530
C05322	C06173
C05324	C15486
C05332	C06746
C05335	C05698
C05335	C05708
C05381	C16254
C05421	C15857
C05425	C15992
C05427	C15882
C05430	C05432
C05431	C15892
C05432	C05435
C05432	C15858
C05432	C15867
C05432	C15870
C05432	C16274
C05432	C16277
C05433	C08590
C05433	C15981
C05434	C16291
C05435	C15859
C05435	C15907
C05435	C15908
C05435	C15910
C05435	C15919
C05435	C15933
C05435	C15935
C05435	C15940
C05440	C15778
C05337	C05449
C05450	C05467
C05452	C05454
C05465	C15516
C05466	C15559
C05528	C11537
C05570	C05575
C05578	C15566
C05607	C16257
C05618	C16266
C05631	C09756
C05631	C15525
C05649	C05650
C05668	C05989
C05675	C05676
C05679	C05680
C05684	C05697
C05688	C05705
C05688	C05706
C05752	C06423
C05752	C16236
C05752	C16239
C05761	C06424
C05764	C16219
C05766	C05767
C05772	C06406
C05773	C06504
C05773	C11545
C05774	C06508
C05778	C11538
C05789	C05790
C05789	C05793
C05790	C05791
C05790	C05794
C05807	C05848
C05897	C05898
C05906	C12316
C06024	C06025
C06025	C06251
C06026	C06251
C06027	C06028
C06067	C06068
C06069	C06070
C06070	C06071
C06082	C15514
C06082	C15970
C06087	C11887
C06088	C11890
C06088	C11891
C06090	C06092
C06093	C11905
C06094	C11857
C06094	C11905
C06095	C11860
C06098	C08591
C06098	C15968
C06098	C15969
C06098	C15983
C06098	C16282
C06108	C15488
C06130	C06131
C06131	C06132
C06133	C06134
C06134	C06141
C06172	C06173
C06173	C06175
C06176	C15612
C06231	C16432
C06322	C06749
C06322	C09809
C06322	C09810
C01281	C01299
C06427	C16300
C06427	C16321
C06452	C06453
C06503	C06504
C06504	C06505
C06507	C06509
C06542	C15985
C06561	C16406
C06561	C16407
C06561	C16416
C06584	C06585
C06594	C06597
C06598	C06602
C06605	C06607
C06607	C06608
C06612	C16348
C06615	C16348
C06616	C06633
C06620	C11922
C06622	C11922
C06628	C06629
C06638	C06639
C06639	C06642
C06640	C06643
C06647	C06648
C06712	C16262
C06714	C06723
C06717	C06718
C06719	C16272
C06749	C09821
C06749	C09824
C06751	C15604
C06988	C16181
C07086	C16074
C07130	C07481
C07130	C16357
C07130	C16358
C00151	C16116
C07281	C15854
C07282	C15854
C07296	C07297
C07304	C11814
C07304	C11816
C07307	C11813
C07335	C11638
C07347	C07348
C07394	C11900
C07480	C07481
C07480	C16353
C07480	C16357
C07480	C16360
C07481	C13747
C07481	C16361
C07717	C07721
C07756	C15666
C08276	C15606
C08576	C08577
C08576	C15525
C08577	C15525
C08578	C08650
C08578	C09614
C08579	C08584
C08580	C15967
C08580	C15968
C08580	C16486
C08583	C08592
C08583	C15967
C08585	C08614
C08586	C16276
C08590	C08601
C08591	C15965
C08591	C15966
C08591	C15982
C08592	C15965
C08592	C15966
C08601	C15981
C08604	C16306
C08604	C16369
C08616	C08980
C08620	C16292
C08639	C16298
C08639	C16350
C08639	C16372
C08641	C16314
C08641	C16354
C08650	C15531
C08725	C12137
C08725	C12640
C08725	C16349
C08725	C16371
C08814	C15794
C08821	C15783
C09107	C11691
C09126	C16192
C09239	C11635
C09244	C11642
C09244	C11677
C09244	C11691
C09244	C11783
C09244	C11812
C09248	C11816
C09328	C11817
C09330	C11813
C09337	C11816
C09390	C11816
C09421	C11816
C09614	C09762
C09694	C16503
C09694	C16504
C09694	C16505
C09694	C16508
C09707	C15514
C09707	C15971
C09751	C09762
C09751	C16415
C09756	C16405
C09762	C12123
C09762	C15567
C09762	C16232
C09769	C11673
C09789	C16423
C09806	C16422
C09811	C09812
C09811	C09823
C09812	C09813
C09814	C16285
C09817	C09818
C09819	C09820
C09824	C09825
C09826	C09827
C09826	C10044
C09826	C16418
C09827	C10028
C09827	C16404
C09827	C16419
C09847	C09871
C09848	C09849
C09848	C16462
C10101	C15591
C10200	C10205
C10200	C10208
C10208	C10216
C10208	C12125
C10208	C15567
C10216	C16191
C10422	C15509
C10469	C10478
C10502	C10538
C10502	C16228
C10503	C16187
C10503	C16223
C10503	C16225
C10509	C16222
C10516	C16230
C10522	C16226
C10538	C16231
C11130	C12312
C11130	C15769
C11272	C16483
C11272	C16484
C11301	C15557
C11384	C11386
C11384	C16462
C11428	C11430
C11429	C11430
C11481	C16069
C00094	C16193
C00094	C16194
C00059	C16199
C00094	C16201
C00094	C16202
C11508	C15776
C11522	C15776
C11522	C15777
C11523	C15782
C11539	C11540
C11540	C16242
C11541	C11542
C11542	C11543
C11542	C16243
C11543	C11545
C11543	C16244
C11545	C16244
C11547	C11548
C11642	C11677
C11672	C11673
C11676	C11677
C11814	C11815
C11816	C11817
C11832	C11850
C11853	C11858
C11856	C11871
C11878	C11882
C11879	C11883
C11880	C11884
C11882	C11887
C11883	C11886
C11884	C11885
C11885	C11889
C11886	C11888
C11890	C11902
C11891	C11902
C11892	C11902
C11897	C11899
C11898	C11899
C11929	C11934
C11934	C11935
C11935	C11936
C11945	C11947
C11946	C11947
C11947	C11948
C11948	C11949
C12092	C12093
C12096	C16299
C12123	C15567
C12137	C16297
C12137	C16305
C12137	C16368
C12138	C16301
C12138	C16307
C12138	C16312
C12138	C16315
C12138	C16367
C12138	C16370
C12320	C12322
C12369	C12377
C12388	C12389
C12390	C12391
C12390	C12439
C12393	C12394
C12395	C12439
C12396	C12403
C12399	C12400
C12426	C12427
C12434	C12435
C12626	C16490
C12640	C16297
C12642	C16288
C12643	C16289
C12643	C16373
C13550	C15518
C13747	C16353
C13747	C16356
C13747	C16358
C14094	C14095
C14101	C14120
C14116	C14117
C14117	C14118
C14118	C14119
C14119	C14120
C14143	C14144
C14144	C14145
C14151	C14152
C14151	C15882
C14314	C14536
C14314	C16233
C14315	C16203
C14315	C16205
C14419	C14450
C14536	C16195
C14899	C16186
C15204	C15609
C15485	C15486
C15485	C15500
C15485	C15502
C15488	C15533
C15494	C15495
C15500	C15501
C15509	C15511
C15512	C15513
C15519	C15520
C15525	C16405
C15525	C16408
C15534	C15535
C15537	C15538
C15539	C15540
C15545	C15546
C15545	C16449
C15561	C15562
C15564	C15565
C15567	C16190
C15568	C15569
C15571	C15572
C15573	C15574
C15575	C15576
C15577	C15578
C15581	C15582
C15583	C15584
C15586	C15587
C15606	C15650
C15606	C15651
C15613	C15614
C15615	C15616
C15646	C15647
C15650	C15651
C15670	C15672
C15699	C15700
C15700	C15767
C15769	C15770
C15770	C15772
C15777	C15778
C15777	C15780
C15780	C15781
C15782	C15783
C15784	C15785
C15785	C15786
C15785	C15796
C15786	C15787
C15786	C15797
C15787	C15788
C15787	C15798
C15788	C15789
C15789	C15790
C15790	C15791
C15791	C15792
C15791	C15799
C15792	C15793
C15792	C15800
C15793	C15794
C15793	C15801
C15794	C15803
C15795	C15796
C15796	C15797
C15797	C15798
C15798	C15799
C15799	C15800
C15800	C15801
C15801	C15802
C15802	C15803
C15808	C15816
C15853	C15854
C15854	C15854
C15857	C15858
C15859	C15860
C15859	C15861
C15860	C16347
C15861	C15864
C15870	C15874
C15870	C15886
C15870	C16270
C15874	C15877
C15877	C15878
C15878	C15879
C15879	C15881
C15881	C15884
C15882	C15883
C15884	C15885
C15886	C15887
C15887	C15888
C15892	C15895
C15892	C15898
C15898	C15900
C15900	C15902
C15900	C15903
C15902	C15905
C15903	C15905
C15908	C15911
C15911	C15914
C15914	C15917
C15919	C15928
C15919	C15932
C15928	C15932
C15933	C15935
C15935	C15937
C15940	C15941
C15941	C15942
C15943	C16340
C15965	C15967
C15965	C15968
C15966	C15967
C15966	C15968
C15972	C15973
C15972	C15975
C15972	C15977
C15972	C15979
C15972	C16254
C15972	C16255
C15973	C15975
C15973	C15977
C15973	C15979
C15973	C16254
C15973	C16255
C15974	C15975
C15976	C15977
C15978	C15979
C15979	C15980
C15982	C15983
C15983	C15984
C15986	C15987
C15986	C16151
C15988	C15989
C16014	C16015
C16074	C16075
C16144	C16145
C16145	C16146
C16146	C16147
C16147	C16148
C16153	C16154
C16153	C16155
C16154	C16156
C16156	C16157
C16159	C16390
C16162	C16163
C16168	C16374
C16169	C16376
C16172	C16387
C16181	C16182
C16188	C16189
C16193	C16196
C16194	C16196
C16195	C16197
C16196	C16198
C16198	C16199
C16203	C16204
C16204	C16208
C16204	C16209
C16204	C16210
C16205	C16206
C16206	C16207
C16210	C16211
C16210	C16212
C16212	C16213
C16212	C16214
C16216	C16217
C16217	C16218
C16219	C16220
C16220	C16221
C16223	C16224
C16226	C16227
C16226	C16228
C16227	C16229
C16229	C16230
C16232	C16233
C16234	C16235
C16236	C16237
C16236	C16240
C16237	C16238
C16237	C16239
C16237	C16240
C16242	C16243
C16247	C16248
C16256	C16257
C16258	C16259
C16260	C16261
C16262	C16263
C16263	C16264
C16267	C16268
C16270	C16271
C16272	C16273
C16274	C16275
C16277	C16278
C16277	C16279
C16281	C16283
C16282	C16284
C16283	C16285
C16290	C16301
C16292	C16293
C16294	C16295
C16294	C16296
C16294	C16315
C16295	C16296
C16301	C16304
C16302	C16303
C16303	C16304
C16309	C16311
C16312	C16313
C16312	C16314
C16312	C16351
C16313	C16354
C16317	C16339
C16320	C16321
C16321	C16322
C16321	C16323
C16321	C16324
C16324	C16325
C16327	C16328
C16328	C16329
C16329	C16330
C16330	C16331
C16331	C16332
C16332	C16333
C16333	C16334
C16334	C16335
C16335	C16336
C16336	C16337
C16337	C16338
C16338	C16339
C16352	C16353
C16353	C16355
C16358	C16359
C16361	C16362
C16362	C16363
C16362	C16364
C16365	C16366
C16374	C16375
C16375	C16376
C16387	C16388
C16388	C16389
C16391	C16392
C16391	C16393
C16392	C16394
C16392	C16402
C16392	C16412
C16392	C16413
C16393	C16395
C16393	C16411
C16393	C16412
C16394	C16396
C16394	C16403
C16395	C16396
C16395	C16397
C16395	C16398
C16396	C16399
C16396	C16400
C16396	C16403
C16396	C16420
C16397	C16400
C16399	C16400
C16400	C16401
C16402	C16403
C16402	C16414
C16407	C16409
C16408	C16409
C16408	C16410
C16416	C16417
C16424	C16426
C16424	C16428
C16426	C16429
C16427	C16431
C16428	C16429
C16429	C16430
C16430	C16431
C16430	C16445
C16431	C16447
C16440	C16489
C16441	C16449
C16445	C16447
C16461	C16465
C16462	C16464
C16466	C16470
C16468	C16469
C16468	C16470
C16469	C16471
C16472	C16475
C16472	C16478
C16472	C16481
C16473	C16474
C16473	C16479
C16473	C16480
C16473	C16483
C16474	C16476
C16475	C16477
C16476	C16487
C16477	C16487
C16484	C16487
C16488	C16489
C16493	C16494
C16493	C16509
C16494	C16495
C16497	C16498
C16498	C16509
C16502	C16503
C16502	C16504
C16504	C16506
C16505	C16506
C16505	C16507
C00002	C00008
C00044	C16463
C00001	C16394
C00001	C16395
C00001	C16395
C00001	C16395
C16393	C16411
C00007	C01378
C00083	C16405
C00083	C16405
C00083	C15525
C00083	C15525
C00083	C16404
C00083	C16404
C00067	C07130
C00067	C07480
C00067	C13747
C00067	C07481
C00067	C07481
C16173	C16389
C00011	C03458
C00010	C16169
C00019	C07481
C00024	C00332
C00010	C16470
C00010	C03069
C00014	C04226
C00001	C16159
C00001	C16159
C00007	C16432
C00024	C16273
C00007	C02375
C15801	C16251
C15797	C15800
C16248	C16249
C00001	C16243
C00007	C00090
C00007	C03012
C00015	C16154
C00001	C15653
C00014	C00047
C00129	C04217
C00007	C15794
C00007	C15788
C00007	C15793
C00007	C15792
C00007	C15791
C00007	C15798
C00007	C15797
C00007	C15796
C00007	C15795
C00007	C15791
C00007	C15790
C00001	C15767
C00001	C15700
C00014	C15699
C00333	C02273
C00007	C16205
C16392	C16413
C00087	C16237
C00087	C16239
C00001	C02612
C00026	C01180
C00344	C05980
C00001	C15647
C00350	C02737
C00058	C15606
C00007	C01180
C00007	C08276
C00001	C00365
C00009	C00044
C00001	C15563
C00083	C02657
C00083	C02657
C04218	C04465
C00708	C01829
C00001	C15523
C00001	C00695
C00011	C01234
C00001	C00036
C00009	C00346
C00007	C03012
C09694	C16504
C00040	C03974
C00011	C11822
C00007	C12622
C00013	C04509
C00007	C15808
C00007	C15808
C00002	C00020
C00002	C00020
C00002	C00074
C00016	C00020
C01910	C02171
C05073	C12484
C12480	C12481
C00019	C12480
C00007	C12458
C00007	C12457
C00007	C12462
C11923	C12388
C00083	C12356
C00083	C12355
C00083	C12354
C00083	C12441
C00083	C12350
C00083	C12349
C00083	C12348
C00007	C12314
C00011	C12248
C00009	C00074
C00007	C12205
C00007	C12204
C00007	C10192
C00007	C10107
C00007	C10107
C00007	C12145
C00007	C12144
C00010	C11407
C00083	C02752
C00007	C12002
C00019	C11933
C00019	C11911
C00001	C06567
C00007	C11862
C00002	C00119
C00007	C11676
C00007	C04468
C00001	C11638
C00064	C06504
C00019	C11545
C00001	C11542
C00162	C11547
C00007	C11527
C00002	C00009
C06717	C11502
C00001	C00088
C00001	C11501
C00001	C00691
C02139	C05306
C00001	C00879
C00001	C06714
C00062	C01121
C00011	C07726
C00698	C06989
C00001	C06608
C00007	C06657
C00007	C00544
C00001	C00511
C00007	C11631
C00083	C07350
C00083	C07350
C06738	C06739
C00029	C06739
C00007	C06569
C00007	C06730
C00001	C00160
C00007	C00230
C00007	C02814
C00001	C02222
C05243	C06511
C00019	C02105
C06395	C06396
C00001	C06202
C06413	C06415
C00019	C06408
C00019	C06149
C00128	C06139
C00001	C06033
C06249	C06250
C00001	C05994
C00007	C02906
C00950	C06484
C00011	C05848
C00191	C05787
C00001	C05791
C00001	C05791
C00161	C05652
C05699	C05702
C00009	C05702
C00054	C05696
C00001	C05556
C00094	C05527
C00007	C05501
C00007	C05497
C00001	C05425
C00001	C05394
C00033	C05322
C05294	C05295
C05260	C05261
C05360	C05361
C05544	C05545
C00019	C05545
C05545	C05546
C04475	C05209
C05209	C05210
C00083	C06355
C00083	C06355
C00001	C05190
C00001	C05190
C00066	C02056
C00128	C06140
C05206	C05320
C00019	C05320
C05207	C05321
C00019	C05321
C05416	C05423
C00007	C05423
C05417	C05424
C00001	C05424
C05423	C05424
C00001	C05424
C00019	C05319
C05205	C05319
C04800	C04913
C00120	C04727
C04727	C04763
C00120	C04801
C04801	C04827
C00120	C04682
C04682	C04736
C00120	C04681
C04681	C04735
C04718	C06066
C04688	C05760
C00001	C04688
C00229	C04688
C04688	C04738
C04688	C05759
C04652	C04688
C04648	C04866
C00052	C04866
C11903	C11904
C04619	C05754
C00001	C04619
C04619	C05753
C00001	C07278
C04632	C04768
C00009	C04768
C00002	C04768
C04487	C04759
C00029	C04759
C04597	C16644
C00001	C15556
C00033	C04334
C04298	C04334
C00001	C05947
C04180	C05754
C04180	C04619
C04125	C04564
C00002	C04564
C04099	C04725
C04128	C04565
C00002	C04565
C04073	C04196
C04053	C06118
C03826	C05406
C00001	C05539
C03955	C05554
C03939	C05744
C00229	C03939
C00470	C00470
C03866	C04459
C05551	C16672
C00001	C16672
C04250	C11475
C00001	C03793
C03788	C04391
C00339	C03715
C00001	C04353
C00007	C03742
C03706	C04789
C00001	C16674
C03680	C16674
C00001	C05167
